"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"11287","TC21000464.hg.1","B3GALT5-AS1","114041","B3GALT5 antisense RNA 1",-0.160921960150018,5.30278739278315,-1.54896196070827,0.143761317506925,0.209808941491355,-6.31068641989268
"11288","TC21000465.hg.1","DSCAM","1826","DS cell adhesion molecule",-0.189689165362918,4.90159681201003,-1.84306648064369,0.0866553315839643,0.147661674593039,-5.8695434229576
"11289","TC21000476.hg.1","RIPK4","54101","receptor interacting serine/threonine kinase 4",-0.23576288885527,7.38919046464687,-3.38364799274785,0.00447218826178342,0.0181066049457592,-3.03198719234308
"11290","TC21000480.hg.1","ZBTB21","49854","zinc finger and BTB domain containing 21",0.167384556580418,7.52436726662028,1.84649511229244,0.0861297962083367,0.147123650716413,-5.86411447759654
"11291","TC21000492.hg.1","LOC101928255","101928255","uncharacterized LOC101928255",-0.203068863996871,6.56515817868274,-1.47671260618386,0.16195612776957,0.228482238448922,-6.41095582475322
"11292","TC21000498.hg.1","ERVH48-1","90625","endogenous retrovirus group 48 member 1",-0.476830460126047,5.68535977753974,-4.38988809590108,0.000620933359572079,0.00410755006934663,-1.03732208380027
"11293","TC21000509.hg.1","CSTB","1476","cystatin B",-0.229455825722378,8.10365697089691,-3.50288453616159,0.00352933906257585,0.0152780466265374,-2.79543178502662
"11294","TC21000510.hg.1","AATBC","284837","apoptosis associated transcript in bladder cancer",-0.213399234860201,6.34975585840127,-2.03851876991525,0.0609075626997615,0.117572392341228,-5.55077959690876
"11295","TC21000516.hg.1","ICOSLG","23308","inducible T cell costimulator ligand",-0.307837884393911,6.53035647992083,-3.44882701571219,0.00392913334665966,0.0165410259123487,-2.90275433340761
"11296","TC21000526.hg.1","TSPEAR","54084","thrombospondin type laminin G domain and EAR repeats",-0.20514897568578,6.88913716908579,-2.47966310039759,0.0265305534202578,0.0678867553234802,-4.77325999898422
"11297","TC21000527.hg.1","KRTAP10-1","386677","keratin associated protein 10-1",-0.117816078693749,7.44565401377489,-1.02201086628328,0.324163391445663,0.392340880264379,-6.95508513101369
"11298","TC21000528.hg.1","KRTAP10-2","386679","keratin associated protein 10-2",-0.200505262275792,7.14233943720943,-1.5944372055706,0.133224163696822,0.198310908120279,-6.24584378155233
"11299","TC21000529.hg.1","KRTAP10-3","386682","keratin associated protein 10-3",-0.157885212001606,7.41047360962838,-1.11020485156086,0.285671024187969,0.355059606649349,-6.86222863097427
"11300","TC21000531.hg.1","KRTAP10-6","386674","keratin associated protein 10-6",-0.188260494068492,6.95724449894253,-1.53667136007211,0.146728243723363,0.212804417794472,-6.32798485304927
"11301","TC21000532.hg.1","KRTAP12-4","386684","keratin associated protein 12-4",-0.328334232837909,6.92114402155467,-2.58577098218244,0.0216064309997608,0.0588924952707344,-4.57683457445831
"11302","TC21000533.hg.1","KRTAP12-2","353323","keratin associated protein 12-2",-0.187984847678115,7.93634627722533,-1.56678138113528,0.139550519392489,0.205363582098268,-6.28543416094648
"11303","TC21000537.hg.1","PTTG1IP","754","PTTG1 interacting protein",0.317064463179891,8.7101896756773,4.15253013481276,0.000982667511403255,0.00582492061267869,-1.50491355001369
"11304","TC21000541.hg.1","PICSAR","378825","P38 inhibited cutaneous squamous cell carcinoma associated lincRNA",-0.201235514301319,7.6697786545569,-1.55545449941553,0.142214738664218,0.208178475166291,-6.30150922922167
"11305","TC21000548.hg.1","COL18A1-AS1","378832","COL18A1 antisense RNA 1",-0.0933421673760808,6.27437334114203,-0.800365675198252,0.436910142617086,0.502062258309614,-7.15854903876511
"11306","TC21000550.hg.1","LOC100129027","100129027","uncharacterized LOC100129027",-0.220570306963563,6.66598094637169,-1.75083545033885,0.101910001858134,0.164743648460856,-6.01323074782899
"11307","TC21000553.hg.1","SPATC1L","84221","spermatogenesis and centriole associated 1 like",-0.161501926995808,6.50899215395735,-1.61388613269478,0.128924033152317,0.193744033289469,-6.21771556147317
"11308","TC21000554.hg.1","LSS","4047","lanosterol synthase",0.275547635515861,8.24719556382956,3.92737707300603,0.00152588609058907,0.00811852334252146,-1.95125802609491
"11309","TC21000582.hg.1","ABCC13","150000","ATP binding cassette subfamily C member 13 (pseudogene)",-0.0626972872902547,2.93906051344221,-0.665751112747848,0.516422050413948,0.575748488896876,-7.26002710389393
"11310","TC21000628.hg.1","LINC01692","339622","long intergenic non-protein coding RNA 1692",-0.335697037004667,4.28272201484004,-3.29900373603898,0.00529128479820044,0.0205917692012911,-3.19945818665869
"11311","TC21000632.hg.1","MIR155HG","114614","MIR155 host gene",-0.140375735164741,4.89225273652165,-1.4335061688688,0.173732607172815,0.240403450715052,-6.46924995005
"11312","TC21000659.hg.1","KRTAP6-3","337968","keratin associated protein 6-3",-0.181586213848613,8.22023105931349,-1.28331048299742,0.220281257181872,0.288584752643353,-6.66164172267369
"11313","TC21000685.hg.1","ITSN1","6453","intersectin 1",-0.105504682061744,4.44751504918649,-0.889283374233222,0.388920222462928,0.456381172708615,-7.08221779388429
"11314","TC21000690.hg.1","KCNE2","9992","potassium voltage-gated channel subfamily E regulatory subunit 2",-0.0851889908214769,5.16367458516144,-0.730794297795315,0.476993596667987,0.538602376596672,-7.21314939349856
"11315","TC21000704.hg.1","TTC3","7267","tetratricopeptide repeat domain 3",0.610730895669092,8.17516342266873,5.31197416237294,0.000110871715394999,0.00114168431888161,0.731204520292996
"11316","TC21000717.hg.1","KCNJ15","3772","potassium inwardly rectifying channel subfamily J member 15",-0.178941411612261,3.59449441584895,-1.4556630805496,0.167607414838528,0.234211586292916,-6.43951489555758
"11317","TC21000728.hg.1","LCA5L","150082","lebercilin LCA5 like",0.0827385977107027,3.67930031391544,0.752782116536161,0.464088506600317,0.526945146643373,-7.1963867384862
"11318","TC21000730.hg.1","B3GALT5","10317","beta-1,3-galactosyltransferase 5",-0.0261941813447706,5.46208997544227,-0.219633525523945,0.829336090102604,0.857410461522337,-7.4673775013874
"11319","TC21000739.hg.1","MX1","4599","MX dynamin like GTPase 1",-0.625611786627044,6.00377858700478,-5.41344528179161,9.23331706843917e-05,0.000994804420447761,0.919990123672092
"11320","TC21000742.hg.1","LINC00112","54089","long intergenic non-protein coding RNA 112",-0.189096073727752,6.41637333334427,-1.58882726211108,0.134487189082285,0.19957823391933,-6.2539135016468
"11321","TC21000745.hg.1","ZNF295-AS1","150142","ZNF295 antisense RNA 1",-0.272066655149767,5.61802183536555,-2.21261854836779,0.0440992074348186,0.0961653631393458,-5.25246892662649
"11322","TC21000747.hg.1","ABCG1","9619","ATP binding cassette subfamily G member 1",-0.0737564956706978,5.65995452449477,-0.59864371786429,0.559000967781911,0.614822697401567,-7.30408457183619
"11323","TC21000749.hg.1","TFF3","7033","trefoil factor 3",-0.253879917488141,7.34297037429432,-2.01047021283245,0.0641128581209639,0.12154076524854,-5.59763426198184
"11324","TC21000776.hg.1","KRTAP10-11","386678","keratin associated protein 10-11",-0.258824160894498,5.66069192128114,-2.67054372567193,0.0183177419795909,0.0522414817829705,-4.41784693151738
"11325","TC21000785.hg.1","ADARB1","104","adenosine deaminase RNA specific B1",0.0287592909068257,7.63482619363355,0.384572937563999,0.706349575742383,0.750464176710954,-7.41451354625618
"11326","TC21000834.hg.1","C21orf91-OT1","246312","C21orf91 overlapping transcript 1",-0.150739654873128,4.0169848794628,-1.01986086442798,0.32514669150759,0.393367321936194,-6.95726680482513
"11327","TC21000887.hg.1","APP","351","amyloid beta precursor protein",0.327127825898364,10.9641544284882,3.67602525571538,0.00250434053114168,0.0117930013842026,-2.45115961637991
"11328","TC21000892.hg.1","ADAMTS5","11096","ADAM metallopeptidase with thrombospondin type 1 motif 5",-0.0480233747637917,3.00112783246912,-0.350938267217294,0.730875010880197,0.771799766458115,-7.42760130293889
"11329","TC21000910.hg.1","KRTAP8-1","337879","keratin associated protein 8-1",-0.299032411470313,5.91228365182052,-2.83213279423121,0.0133423778747934,0.0414447167514939,-4.11043422347418
"11330","TC21000919.hg.1","MRAP-AS1","105372779","MRAP antisense RNA 1",0.0811313105242171,5.83073260917716,0.585595875926964,0.567495222809405,0.622548733158314,-7.31213590369805
"11331","TC21000924.hg.1","CFAP298","56683","cilia and flagella associated protein 298",0.0259947038470303,8.0410736699618,0.273101661293417,0.788774196865782,0.821092910603886,-7.45336569035484
"11332","TC21000925.hg.1","PAXBP1","94104","PAX3 and PAX7 binding protein 1",0.355378910443837,7.14108610383889,3.0721944095162,0.00830136343254097,0.0289032510176681,-3.64533803352971
"11333","TC21000933.hg.1","IFNAR1","3454","interferon alpha and beta receptor subunit 1",-0.150753759985071,5.61470025422243,-1.74443954083104,0.103051143771296,0.166011783043445,-6.02302237884383
"11334","TC21000935.hg.1","TMEM50B","757","transmembrane protein 50B",0.21203567045634,7.17997709292222,3.03760112699583,0.00889055238542782,0.030346279717465,-3.71286538439872
"11335","TC21000938.hg.1","ATP5PO","539","ATP synthase peripheral stalk subunit OSCP",0.368660192696366,9.80096975865983,3.51903515251111,0.00341803036336156,0.0149071219295634,-2.76334710127355
"11336","TC21000957.hg.1","HLCS","3141","holocarboxylase synthetase",0.712959836216613,7.51122716666339,6.60530057382825,1.19679776772657e-05,0.000206616303045495,3.03590318120853
"11337","TC21000960.hg.1","PIGP","51227","phosphatidylinositol glycan anchor biosynthesis class P",0.629779269716358,7.67676601007265,5.76843544290232,4.92213033860613e-05,0.000619177390486713,1.57009950246653
"11338","TC21000983.hg.1","LINC00527","54748","long intergenic non-protein coding RNA 527",-0.190362094371963,5.19970328680289,-1.6766055132398,0.115863377618135,0.179782139213844,-6.12543564635655
"11339","TC21000991.hg.1","LINC00323","284835","long intergenic non-protein coding RNA 323",-0.193356378375417,3.93945525267821,-1.54522111768916,0.144658901024096,0.210633591162354,-6.31596179510693
"11340","TC21000996.hg.1","UMODL1-AS1","150147","UMODL1 antisense RNA 1",-0.211992214807989,6.41484194207896,-1.31482467990058,0.209762443322717,0.277614366642717,-6.62263563291716
"11341","TC21001031.hg.1","TRPM2-AS","101928607","TRPM2 antisense RNA",-0.0250494488436859,6.74684809769992,-0.226307942473919,0.824242404777764,0.853205642024202,-7.46579319220733
"11342","TC21001035.hg.1","KRTAP10-5","386680","keratin associated protein 10-5",-0.283023198669491,6.22264765362866,-2.05003340126833,0.0596348405414452,0.116077451411886,-5.53144305041588
"11343","TC21001057.hg.1","CRYZL1","9946","crystallin zeta like 1",0.286708350497846,5.69544341141642,3.15195600051993,0.00708629130018611,0.0256313601395603,-3.4891077085887
"11344","TC21001058.hg.1","DONSON","29980","downstream neighbor of SON",0.411712734040194,6.96700586952176,3.90205395847246,0.00160369733786548,0.00843227393737131,-2.00157413924713
"11345","TC21001061.hg.1","DOP1B","9980","DOP1 leucine zipper like protein B",0.151398525939195,6.40845731611604,1.99240387881115,0.0662584590965481,0.123916668267095,-5.62762497557151
"11346","TC21001062.hg.1","MORC3","23515","MORC family CW-type zinc finger 3",0.193988943636499,7.24394747825977,1.85502436490946,0.0848348159500574,0.145509716744527,-5.85058265933915
"11347","TC21001063.hg.1","NDUFV3","4731","NADH:ubiquinone oxidoreductase subunit V3",0.198708703947431,7.73490982823215,2.80964279003714,0.0139461249051718,0.0428284796507203,-4.15352903409143
"11348","TC22000002.hg.1","BMS1P18","414763","BMS1 pseudogene 18",0.44717783426093,5.37915748561406,5.23591610092334,0.000127284499623276,0.00125079427588966,0.588866959395173
"11349","TC22000015.hg.1","HSFY1P1","27437","HSFY1 pseudogene 1",0.298268754569171,2.64098859042675,1.92285356124661,0.0751437627309917,0.134954904018802,-5.741653733156
"11350","TC22000020.hg.1","LINC01664","100996342","long intergenic non-protein coding RNA 1664",-0.136044811046743,5.47285992000676,-1.41193590974718,0.179872779602076,0.246641487561838,-6.49787180997256
"11351","TC22000021.hg.1","HDHD5-AS1","100130717","HDHD5 antisense RNA 1",-0.161948380310058,6.71114405781351,-1.68903862257905,0.11341571134995,0.177236800600057,-6.10686387665096
"11352","TC22000023.hg.1","CECR2","27443","CECR2 histone acetyl-lysine reader",-0.13387876711649,5.20795042814644,-1.53135456774976,0.148027724499158,0.214155240864379,-6.33543769484344
"11353","TC22000024.hg.1","SLC25A18","83733","solute carrier family 25 member 18",-0.166191069568399,5.89301839724531,-2.01355151592377,0.063753327540129,0.12105641632783,-5.59250432353971
"11354","TC22000027.hg.1","LINC01634","100192420","long intergenic non-protein coding RNA 1634",-0.0244001245691821,3.86099257506999,-0.221654071566188,0.827793226149632,0.85604354598979,-7.4669028534103
"11355","TC22000029.hg.1","USP18","11274","ubiquitin specific peptidase 18",0.372988010467557,8.83422835798014,3.96768986212463,0.00140986287096755,0.00762676167669844,-1.87119664140455
"11356","TC22000033.hg.1","DGCR6","8214","DiGeorge syndrome critical region gene 6",-0.063988923843735,7.65764767607842,-0.752557789143954,0.464219071269201,0.527041966366321,-7.19656007218474
"11357","TC22000038.hg.1","DGCR10","26222","DiGeorge syndrome critical region gene 10",-0.0235161250765277,4.5871526281595,-0.202207649813636,0.842671956552264,0.869035796015434,-7.47129179091215
"11358","TC22000041.hg.1","TSSK2","23617","testis specific serine kinase 2",-0.165427197107118,5.40145188089395,-1.40825720133626,0.180937628789418,0.247722114200926,-6.50272073852909
"11359","TC22000057.hg.1","LINC00896","150197","long intergenic non-protein coding RNA 896",-0.132309833761933,6.66788641437175,-1.0033805358343,0.332755492633484,0.400656344400168,-6.97385826608695
"11360","TC22000058.hg.1","LOC440792","440792","proline dehydrogenase 1 pseudogene",-0.276966786809588,6.96153231698664,-2.16112429583504,0.0485565112179342,0.101850862425653,-5.34198330180861
"11361","TC22000060.hg.1","TMEM191B","728229","transmembrane protein 191B",-0.18963859869158,8.16889413338239,-1.9603163549638,0.070231566381358,0.129122216213222,-5.68051841177626
"11362","TC22000070.hg.1","TMEM191A","84222","transmembrane protein 191A (pseudogene)",-0.173034948672432,7.58627907322933,-1.92069648058765,0.0754358677775964,0.135208218955655,-5.74515315994778
"11363","TC22000072.hg.1","SERPIND1","3053","serpin family D member 1",-0.148211662298504,5.46463977897114,-1.31897567887494,0.208407475638958,0.276388122468078,-6.61744275223454
"11364","TC22000073.hg.1","SNAP29","9342","synaptosome associated protein 29",0.26517496105601,8.8203793832834,3.16184892360086,0.00694846651656129,0.025266361370846,-3.46968265253927
"11365","TC22000077.hg.1","THAP7-AS1","439931","THAP7 antisense RNA 1",-0.149941853572244,6.51538992901852,-1.78495528780466,0.0960091752325847,0.15837294627252,-5.96061224474976
"11366","TC22000078.hg.1","P2RX6","9127","purinergic receptor P2X 6",-0.191057274787723,6.56882156386424,-2.0228320683762,0.0626815908846855,0.119730726904983,-5.57702754382199
"11367","TC22000081.hg.1","BCRP2","400892","BCR pseudogene 2",-0.223231024813002,6.95711570147326,-2.92913853172842,0.0110188953521502,0.0356849057382744,-3.92354571440326
"11368","TC22000084.hg.1","POM121L8P","29797","POM121 transmembrane nucleoporin like 8, pseudogene",-0.171736771885713,6.41620931636736,-1.76415578800896,0.0995691901035816,0.162062819421636,-5.99276508916823
"11369","TC22000088.hg.1","HIC2","23119","HIC ZBTB transcriptional repressor 2",-0.142045214646982,7.40370652377973,-1.35545087037153,0.196802223669267,0.264800031754809,-6.57126861473229
"11370","TC22000089.hg.1","TMEM191C","645426","transmembrane protein 191C",-0.168323814184669,7.73025339690731,-1.6878610945448,0.113645575262543,0.17746223124122,-6.10862667753931
"11371","TC22000097.hg.1","MIR301B","100126318","microRNA 301b",0.00281236425444664,3.97736351336374,0.0219261228708498,0.982817248811915,0.98552753422746,-7.49284498747444
"11372","TC22000100.hg.1","IGLC1","3537","immunoglobulin lambda constant 1",-0.224331143869025,6.36153607673764,-1.2739359143122,0.223490169371436,0.291899383859695,-6.67310117804086
