"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"8610","TC15001193.hg.1","NOP10","55505","NOP10 ribonucleoprotein",0.177502059830065,9.96942737575792,2.02922503542707,0.0619529549432471,0.180268324756091,-5.53779567360248
"8611","TC15001200.hg.1","GJD2","57369","gap junction protein delta 2",0.155551094465141,6.97013425435633,1.34204127062183,0.20100630445204,0.372427511509594,-6.55958418404402
"8612","TC15001202.hg.1","AQR","9716","aquarius intron-binding spliceosomal factor",-0.301755031121241,8.19642768801994,-2.74777097686051,0.0157481618911874,0.0684774333953127,-4.24337388535222
"8613","TC15001203.hg.1","ZNF770","54989","zinc finger protein 770",-0.281428107034808,8.17015069337711,-2.4164999308211,0.0299545460323816,0.108854184145157,-4.86030258241416
"8614","TC15001205.hg.1","DPH6","89978","diphthamine biosynthesis 6",-0.413857100064365,6.17227163220888,-3.40548389029973,0.00428234302762467,0.0269493474685996,-2.96089132348487
"8615","TC15001206.hg.1","MIR3942","100500904","microRNA 3942",-0.606750100348444,4.5628470476477,-3.80389710939323,0.00194546846246934,0.0151371453722748,-2.16919667337719
"8616","TC15001211.hg.1","MEIS2","4212","Meis homeobox 2",-0.917961923834226,6.91886954179261,-9.23089672570178,2.55484821132358e-07,1.28138852530005e-05,7.05477642877421
"8617","TC15001225.hg.1","GPR176","11245","G protein-coupled receptor 176",0.329869457182805,6.14642997394323,4.38817679770677,0.000622979406150205,0.00650133486095407,-1.01359347279131
"8618","TC15001231.hg.1","C15orf56","644809","chromosome 15 open reading frame 56",0.0546799017901627,7.33586724511903,0.575034847356998,0.574420491988894,0.687677664873898,-7.28961367416593
"8619","TC15001241.hg.1","RAD51-AS1","100505648","RAD51 antisense RNA 1",-0.108246197856579,5.69814835255953,-1.36748178978207,0.193091454906547,0.364819501994433,-6.5270605773177
"8620","TC15001246.hg.1","INO80","54617","INO80 complex ATPase subunit",-0.0479150457192459,7.66492281949962,-0.573029338405349,0.575740585649131,0.688752518310402,-7.29081495167658
"8621","TC15001248.hg.1","OIP5","11339","Opa interacting protein 5",-0.100152163510215,6.63645785840924,-1.03469432126923,0.318406395768923,0.481619752193414,-6.91329100952335
"8622","TC15001249.hg.1","NDUFAF1","51103","NADH:ubiquinone oxidoreductase complex assembly factor 1",-0.281095574157734,7.08313216654378,-2.73443761681645,0.0161652503238535,0.0698214004336894,-4.26870885148205
"8623","TC15001251.hg.1","LTK","4058","leukocyte receptor tyrosine kinase",0.0815618058486791,6.69501936451896,0.831689957924127,0.419585279106966,0.56306012082674,-7.10360695589842
"8624","TC15001254.hg.1","SPTBN5","51332","spectrin beta, non-erythrocytic 5",0.0710037740591085,7.38041013752647,0.757819261222732,0.461162733756475,0.598264316072482,-7.16359040951802
"8625","TC15001258.hg.1","PLA2G4E","123745","phospholipase A2 group IVE",0.143456090526326,6.03116921763929,1.44955077374296,0.169278908509419,0.340606844097458,-6.4190078316913
"8626","TC15001259.hg.1","PLA2G4D","283748","phospholipase A2 group IVD",0.153434187850555,6.67413941881313,1.45191988108848,0.168629403809953,0.339593586488857,-6.41581910026037
"8627","TC15001261.hg.1","VPS39","23339","VPS39 subunit of HOPS complex",-0.247356776683993,8.05304830361182,-2.5430632719643,0.0234723189924481,0.0913152470063947,-4.62793622426161
"8628","TC15001263.hg.1","TMEM87A","25963","transmembrane protein 87A",-0.32900844319356,7.55291915969735,-3.05591004380313,0.00857373913165252,0.0444581232334709,-3.6491015099766
"8629","TC15001264.hg.1","ZNF106","64397","zinc finger protein 106",-0.0918291648818021,7.79253111720967,-1.0765000500661,0.299958659713458,0.465065818044744,-6.86964904311273
"8630","TC15001270.hg.1","TTBK2","146057","tau tubulin kinase 2",-0.238966524653712,6.8506918789299,-2.61446908107769,0.0204338623512149,0.0827596318547639,-4.49492111523881
"8631","TC15001274.hg.1","TGM5","9333","transglutaminase 5",0.189637899439302,5.65488021352385,2.1441553712367,0.0501149973252968,0.156884075565551,-5.34275126281049
"8632","TC15001275.hg.1","TGM7","116179","transglutaminase 7",0.199781294864095,5.69088055384335,1.84319886009113,0.0866349874776148,0.225471866313918,-5.84071606510259
"8633","TC15001289.hg.1","FRMD5","84978","FERM domain containing 5",0.234585383661067,5.81430167205574,3.51425614579669,0.00345059353304687,0.0229960517471554,-2.74509011866401
"8634","TC15001296.hg.1","SPG11","80208","SPG11 vesicle trafficking associated, spatacsin",-0.477119874598162,6.93361871337014,-4.25049840181136,0.00081252422083123,0.00795836012928636,-1.2842779489948
"8635","TC15001305.hg.1","DUOX2","50506","dual oxidase 2",0.112452996635956,6.35296572236115,1.20270916099691,0.249094125518669,0.418717212645199,-6.72916537093361
"8636","TC15001335.hg.1","FBN1","2200","fibrillin 1",-0.262282426155473,6.07350067566685,-3.93130323280644,0.00151417093496483,0.0126209835238186,-1.91600627847777
"8637","TC15001342.hg.1","COPS2","9318","COP9 signalosome subunit 2",-0.165718531404847,8.57540221629194,-1.41020059909277,0.180374441879457,0.352660943297427,-6.47140586007971
"8638","TC15001344.hg.1","MIR4716","100616332","microRNA 4716",0.142719373093918,3.16026090616258,1.47495075021683,0.162422948268688,0.332153501942786,-6.38462138817211
"8639","TC15001348.hg.1","HDC","3067","histidine decarboxylase",0.0873475883574368,5.77679338490675,1.00598213430091,0.331545939797318,0.491949573512063,-6.94240543244302
"8640","TC15001350.hg.1","GABPB1","2553","GA binding protein transcription factor subunit beta 1",0.013484104431245,7.56458868969243,0.154038949672741,0.879784017169645,0.916569686076282,-7.4514921417939
"8641","TC15001358.hg.1","SPPL2A","84888","signal peptide peptidase like 2A",-0.19878316652734,9.17272510680144,-2.1829877638924,0.0466149992265904,0.149342547081665,-5.27561762309674
"8642","TC15001441.hg.1","DMXL2","23312","Dmx like 2",-0.0773158181938314,8.15309994493034,-0.72868243424596,0.47824448949453,0.611723961719067,-7.18583930885086
"8643","TC15001449.hg.1","LEO1","123169","LEO1 homolog, Paf1/RNA polymerase II complex component",-0.0909188103794314,8.95652058541226,-0.885315205539047,0.390983371483192,0.539997924104264,-7.05690671273497
"8644","TC15001454.hg.1","MYO5C","55930","myosin VC",-0.634408022193798,8.02547895265148,-5.8380501477472,4.35973772247488e-05,0.000814284239786801,1.72131396428248
"8645","TC15001455.hg.1","MIR1266","100302202","microRNA 1266",0.286278638621046,4.75362345664073,2.27528128632325,0.0391918169905169,0.132491569582119,-5.11374689208143
"8646","TC15001466.hg.1","PIGBOS1","101928527","PIGB opposite strand 1",-0.3024317503842,7.20512470487213,-3.13722197484132,0.00729661295722585,0.0393800502645083,-3.49002577037861
"8647","TC15001471.hg.1","NEDD4","4734","NEDD4 E3 ubiquitin protein ligase",0.671879852425766,9.00188654483689,6.78059499595005,9.00904913755412e-06,0.000223994221719188,3.35534307436527
"8648","TC15001484.hg.1","ADAM10","102","ADAM metallopeptidase domain 10",-0.404818288254342,9.30159694592794,-4.55622179049846,0.000451674118906388,0.00513388865896751,-0.685156234785242
"8649","TC15001491.hg.1","SLTM","79811","SAFB like transcription modulator",-0.227075533245282,8.36580902111404,-2.2077794175223,0.0445012065167247,0.144802229182035,-5.23244968313358
"8650","TC15001506.hg.1","ICE2","79664","interactor of little elongation complex ELL subunit 2",-0.358878953224382,8.31717707689693,-3.50845235839572,0.00349055974628394,0.0231660764346154,-2.75661602341599
"8651","TC15001511.hg.1","C2CD4B","388125","C2 calcium dependent domain containing 4B",0.186178976697969,6.62408958077257,2.37917120188999,0.0321719787335444,0.114097270510065,-4.92792975485954
"8652","TC15001532.hg.1","GOLGA2P11","255180","GOLGA2 pseudogene 11",0.0492298065054122,6.67959913928526,0.63357198648108,0.53660446048405,0.657878990853693,-7.25279590191244
"8653","TC15001540.hg.1","RPS27L","51065","ribosomal protein S27 like",0.921440248019539,6.81042774774749,11.2301179875502,2.24825610458312e-08,1.98187182067645e-06,9.56880641619642
"8654","TC15001541.hg.1","CA12","771","carbonic anhydrase 12",0.325137969665281,10.8567134145184,4.40427262277679,0.000604005811041695,0.0063834801246877,-0.982036972540613
"8655","TC15001544.hg.1","HERC1","8925","HECT and RLD domain containing E3 ubiquitin protein ligase family member 1",-0.251620889457222,7.21498577696104,-2.8476060593563,0.0129419316826848,0.0597588559760795,-4.05256985172535
"8656","TC15001547.hg.1","CIAO2A","84191","cytosolic iron-sulfur assembly component 2A",-0.236340355616612,7.25328534312164,-2.40841572627166,0.0304220664782209,0.11012616389949,-4.87498528017267
"8657","TC15001553.hg.1","RBPMS2","348093","RNA binding protein, mRNA processing factor 2",0.160985144090565,7.49153792012596,2.24619092999167,0.0414025260864654,0.137921498294335,-5.16510757481481
"8658","TC15001554.hg.1","MIR1272","100302184","microRNA 1272",0.00340358067516311,3.664502490571,0.0253302561580095,0.98015011647404,0.986982727617483,-7.46381168682507
"8659","TC15001557.hg.1","MTFMT","123263","mitochondrial methionyl-tRNA formyltransferase",-0.146930328707136,8.40141607104183,-1.520801396417,0.150635943193658,0.318365023920053,-6.32145312728615
"8660","TC15001558.hg.1","RASL12","51285","RAS like family 12",0.113377039357945,6.40808285823175,1.14843960574688,0.270088452196044,0.437777511379649,-6.79115190319031
"8661","TC15001562.hg.1","CILP","8483","cartilage intermediate layer protein",0.0775961952284412,5.98950393404187,0.896186073644886,0.385348901979614,0.535010120920509,-7.04712132367
"8662","TC15001565.hg.1","IGDCC3","9543","immunoglobulin superfamily DCC subclass member 3",0.0714368715675064,7.02638231278172,0.681911213308336,0.506453476632847,0.633870351091729,-7.2198586523751
"8663","TC15001566.hg.1","IGDCC4","57722","immunoglobulin superfamily DCC subclass member 4",0.125459915340308,6.79443834154567,1.42828029945441,0.175204036021581,0.346999234686231,-6.4474644209266
"8664","TC15001567.hg.1","DPP8","54878","dipeptidyl peptidase 8",-0.250185834172525,8.24014740054888,-2.43519593732831,0.0288994169078129,0.106314769250493,-4.82627010428378
"8665","TC15001571.hg.1","DENND4A","10260","DENN domain containing 4A",-0.455115999987064,7.75718493050497,-3.8961766229744,0.00162232724971507,0.0133220888339341,-1.9857758899409
"8666","TC15001573.hg.1","MIR4511","100616379","microRNA 4511",-0.0637442672470878,3.80462389224603,-0.566958627830035,0.579746205102128,0.691818976778624,-7.29442682935165
"8667","TC15001575.hg.1","MEGF11","84465","multiple EGF like domains 11",0.166697972085407,6.19272007703615,1.94741867341559,0.0718887989749522,0.199593907151645,-5.67306267893149
"8668","TC15001576.hg.1","TIPIN","54962","TIMELESS interacting protein",-0.115407703374467,7.99567350427419,-1.0510798562123,0.311079602346692,0.474655422620786,-6.89636129207944
"8669","TC15001577.hg.1","SCARNA14","692149","small Cajal body-specific RNA 14",0.135997320116856,3.60022918737231,1.02306602049702,0.323681605505715,0.48563835776016,-6.92516714292055
"8670","TC15001578.hg.1","SNAPC5","10302","small nuclear RNA activating complex polypeptide 5",-0.0991622562777117,7.38367143457379,-1.16341796210577,0.264163329459752,0.432503799295579,-6.77427835257759
"8671","TC15001580.hg.1","SNORD18B","595099","small nucleolar RNA, C/D box 18B",-0.548498942991321,5.44083766882839,-2.69948253923538,0.0173103928461558,0.0736736397797619,-4.33495072964894
"8672","TC15001581.hg.1","SNORD16","595097","small nucleolar RNA, C/D box 16",-0.432422563040242,7.9953415078026,-3.8032422074434,0.00194798168383877,0.0151414261009672,-2.17049891514161
"8673","TC15001582.hg.1","SNORD18A","595098","small nucleolar RNA, C/D box 18A",-0.224996863552455,7.86833539006642,-1.56265033574242,0.140517214358307,0.305904266842517,-6.26259590189633
"8674","TC15001595.hg.1","MIR4312","100422971","microRNA 4312",0.172897880468407,5.94629917681675,1.65179427683454,0.120885814609785,0.279981556289701,-6.13354108567695
"8675","TC15001596.hg.1","ANP32A-IT1","80035","ANP32A intronic transcript 1",-0.462093946837418,5.87897127583,-3.74083247506509,0.00220325234676818,0.0165828229670081,-2.29461734644332
"8676","TC15001606.hg.1","TLE3","7090","TLE family member 3, transcriptional corepressor",-0.303128825176738,7.49933204130667,-4.5899497963822,0.000423602754750831,0.00487059452004019,-0.61952402147246
"8677","TC15001607.hg.1","MIR629","693214","microRNA 629",0.2838733047376,5.05057942476032,2.26792140611075,0.0397403921928939,0.133763148266275,-5.12676993952909
"8678","TC15001612.hg.1","UACA","55075","uveal autoantigen with coiled-coil domains and ankyrin repeats",-0.0460911124379608,7.30476517655695,-0.597425984736663,0.559790814705758,0.676118530196823,-7.27593033825334
"8679","TC15001617.hg.1","THAP10","56906","THAP domain containing 10",-0.202837101520609,7.65301835591212,-2.21779344564579,0.0436730772446823,0.142988161738639,-5.2149464868213
"8680","TC15001621.hg.1","GRAMD2A","196996","GRAM domain containing 2A",0.117451824964851,5.28894739871507,1.06374527112961,0.305501416944773,0.469654444123317,-6.88311990071728
"8681","TC15001635.hg.1","INSYN1","388135","inhibitory synaptic factor 1",0.106413313050867,6.98434762035637,1.13263728450271,0.276448624167918,0.44303007844086,-6.80875747751229
"8682","TC15001637.hg.1","STOML1","9399","stomatin like 1",0.0848945391235469,6.94761745003953,0.89958612430923,0.383597985693602,0.533853146935864,-7.04403892905856
"8683","TC15001641.hg.1","STRA6","64220","stimulated by retinoic acid 6",-0.309224744445441,7.55091179506012,-4.06532633892939,0.00116470514245984,0.0104976832204978,-1.65018156394311
"8684","TC15001643.hg.1","SEMA7A","8482","semaphorin 7A (John Milton Hagen blood group)",0.0992077549960459,6.27459362001217,1.076844955903,0.299809816155789,0.464988983825947,-6.8692828852035
"8685","TC15001644.hg.1","UBL7","84993","ubiquitin like 7",-0.0196299773172637,8.31888454466054,-0.256827475522316,0.801058949041194,0.860716325105217,-7.42900847940568
"8686","TC15001648.hg.1","MIR4513","100616183","microRNA 4513",0.0219365258618405,7.51666615973998,0.17737550316282,0.861761678290677,0.903944729882838,-7.44736958509721
"8687","TC15001664.hg.1","MIR631","693216","microRNA 631",0.119151981723769,6.04109442313136,0.891017682550868,0.388020827128112,0.537245400340637,-7.05178692398426
"8688","TC15001666.hg.1","SIN3A","25942","SIN3 transcription regulator family member A",-0.0104770563497798,9.37628893611885,-0.136047254483384,0.893726569816254,0.926420364078997,-7.45427543809478
"8689","TC15001670.hg.1","CSPG4","1464","chondroitin sulfate proteoglycan 4",0.0803624814452553,7.06700211602085,0.891870328769272,0.387579169446908,0.536889430438598,-7.05101888198337
"8690","TC15001672.hg.1","MIR4313","100423035","microRNA 4313",0.20570242537309,8.37554412583599,1.48392697654936,0.160056320941986,0.329572704031313,-6.37236510140764
"8691","TC15001683.hg.1","NRG4","145957","neuregulin 4",-0.517584711212582,4.37915040753482,-7.97182042274373,1.45550607099562e-06,5.19517443009358e-05,5.24846701983696
"8692","TC15001688.hg.1","SCAPER","49855","S-phase cyclin A associated protein in the ER",-0.304028508673366,6.65793599143401,-3.0100830507089,0.00938861687559386,0.0474037323874312,-3.73840280574806
"8693","TC15001692.hg.1","LINC00597","81698","long intergenic non-protein coding RNA 597",-0.369490250629767,4.14151936664038,-2.66875893342026,0.0183816982151601,0.076883335884832,-4.39295454094243
"8694","TC15001698.hg.1","LOC91450","91450","uncharacterized LOC91450",0.149165624911562,6.59186523122671,1.4129008083088,0.179594334490639,0.351633800459882,-6.4678446858521
"8695","TC15001711.hg.1","ADAMTS7","11173","ADAM metallopeptidase with thrombospondin type 1 motif 7",0.169796939704125,7.37793457046894,1.79227809674417,0.094782964885837,0.239441318300754,-5.92060019525271
"8696","TC15001719.hg.1","BCL2A1","597","BCL2 related protein A1",0.852715042595782,5.21380655405877,5.70614747161393,5.48967670539763e-05,0.000974164385939144,1.48302670004986
"8697","TC15001720.hg.1","CTXND1","100996492","cortexin domain containing 1",-0.166498160794601,3.88469915770872,-1.14168479316946,0.272793403720788,0.440205106389356,-6.79870226633551
"8698","TC15001728.hg.1","MESD","23184","mesoderm development LRP chaperone",-0.182683930385729,7.57065972063576,-2.39782464519315,0.0310450825446743,0.111666330908757,-4.8941904197808
"8699","TC15001731.hg.1","TMC3","342125","transmembrane channel like 3",0.107184419244606,4.99657200158164,1.21826687489498,0.243314827091373,0.413557015488638,-6.71096611205204
